t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702921761.842662,-304.5,-297.0,-430.76,-261.0,-264.0,-443.828,-241.79999999999998,-242.7,-360.096,-266.4,-258.0,-454.476
1702921761.8540084,-304.8,-296.7,-429.792,-260.7,-264.3,-444.312,-242.39999999999998,-243.89999999999998,-359.61199999999997,-267.0,-257.4,-456.412
1702921761.865226,-303.59999999999997,-296.7,-430.276,-261.0,-264.3,-443.828,-242.7,-243.0,-360.096,-265.8,-256.8,-454.476
1702921761.8766184,-304.5,-296.4,-429.792,-260.7,-264.59999999999997,-443.344,-243.0,-243.29999999999998,-360.096,-266.09999999999997,-257.7,-453.99199999999996
1702921761.887931,-304.2,-296.09999999999997,-430.276,-261.0,-264.9,-442.86,-242.39999999999998,-243.29999999999998,-360.096,-266.09999999999997,-258.3,-454.96
1702921761.8992655,-304.2,-297.3,-430.276,-261.0,-264.59999999999997,-444.312,-241.5,-243.0,-359.128,-266.7,-258.0,-454.476
1702921761.9104798,-304.8,-296.09999999999997,-431.24399999999997,-259.8,-263.4,-442.86,-241.79999999999998,-243.29999999999998,-357.676,-266.7,-258.0,-455.44399999999996
1702921761.921843,-304.8,-296.09999999999997,-430.76,-260.4,-264.59999999999997,-442.376,-242.1,-243.6,-360.58,-267.0,-258.3,-456.412
1702921761.933179,-304.2,-295.8,-430.76,-261.0,-264.0,-443.828,-241.5,-243.89999999999998,-360.096,-267.0,-258.3,-453.99199999999996
1702921761.9446125,-304.5,-296.09999999999997,-429.308,-259.8,-263.4,-442.376,-241.79999999999998,-243.6,-359.61199999999997,-267.0,-257.7,-453.99199999999996
1702921761.955761,-304.5,-295.2,-430.276,-260.7,-264.0,-443.344,-240.89999999999998,-243.0,-359.128,-267.0,-258.3,-456.412
1702921761.9671314,-304.2,-296.7,-429.308,-260.7,-264.0,-444.312,-241.79999999999998,-244.2,-359.128,-266.7,-257.7,-455.928
1702921761.9783628,-304.8,-296.4,-430.276,-260.09999999999997,-264.59999999999997,-443.828,-242.39999999999998,-243.89999999999998,-360.096,-267.0,-258.3,-454.476
1702921761.9896162,-304.8,-295.8,-430.76,-260.4,-264.59999999999997,-444.796,-241.5,-243.29999999999998,-359.61199999999997,-267.59999999999997,-257.7,-455.928
1702921762.0008907,-303.59999999999997,-296.4,-431.24399999999997,-260.7,-264.0,-443.344,-242.39999999999998,-243.29999999999998,-359.61199999999997,-267.3,-258.9,-455.928
1702921762.012215,-304.8,-296.09999999999997,-429.792,-259.8,-264.3,-442.86,-242.7,-243.29999999999998,-361.06399999999996,-266.7,-258.59999999999997,-455.928
1702921762.0234365,-304.2,-296.7,-431.24399999999997,-260.09999999999997,-264.3,-444.312,-241.79999999999998,-243.29999999999998,-360.096,-267.0,-259.2,-455.44399999999996
1702921762.0349765,-304.2,-297.0,-431.728,-260.4,-264.59999999999997,-443.344,-242.39999999999998,-243.6,-360.096,-266.7,-258.0,-454.96
1702921762.0464249,-303.9,-295.8,-429.792,-261.3,-264.3,-444.312,-241.5,-243.0,-360.096,-266.7,-257.4,-454.96
1702921762.058642,-303.59999999999997,-296.09999999999997,-429.792,-261.0,-264.59999999999997,-443.828,-241.79999999999998,-243.0,-359.128,-267.0,-257.7,-454.476
1702921762.0692132,-304.5,-297.0,-430.76,-261.59999999999997,-264.59999999999997,-443.828,-241.79999999999998,-242.7,-360.096,-266.7,-257.7,-455.44399999999996
1702921762.0804968,-304.8,-295.8,-429.308,-260.7,-264.59999999999997,-444.312,-242.1,-244.2,-360.58,-267.0,-258.3,-454.476
1702921762.091997,-303.59999999999997,-296.4,-429.308,-260.09999999999997,-265.5,-443.828,-242.39999999999998,-243.0,-360.096,-266.4,-258.0,-455.44399999999996
1702921762.1032968,-304.2,-296.4,-430.76,-260.7,-264.0,-443.344,-242.1,-243.6,-361.06399999999996,-266.4,-257.7,-455.44399999999996
