t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700577149.6190298,2274.028,2105.804,11049.72,2430.236,1877.5,-8634.56,600.8,1781.372,-9428.32,868.156,2310.076,-9254.08
1700577149.630275,2129.836,1958.608,10802.88,2397.192,1844.456,-8692.64,717.956,1892.52,-9268.6,1228.636,2676.564,-8697.48
1700577149.6417644,1988.648,1811.412,10565.72,2391.184,1841.452,-8692.64,603.804,1778.368,-9442.84,1084.444,2538.38,-8920.119999999999
1700577149.652859,2093.788,1925.564,10744.8,2394.188,1844.456,-8692.64,675.9,1853.468,-9326.68,868.156,2313.08,-9254.08
1700577149.664227,1988.648,1811.412,10570.56,2688.58,2129.836,-8242.52,784.044,1961.612,-9157.279999999999,1015.352,2460.276,-9031.44
1700577149.675581,1949.596,1775.364,10502.8,2577.432,2021.692,-8416.76,639.852,1814.416,-9379.92,1084.444,2532.372,-8924.96
1700577149.686884,1985.644,1811.412,10565.72,2433.24,1880.504,-8639.4,639.852,1817.42,-9384.76,1264.684,2715.616,-8644.24
1700577149.6981094,2162.88,2000.664,10860.96,2427.232,1877.5,-8634.56,711.948,1892.52,-9268.6,940.252,2385.176,-9142.76
1700577149.709343,2021.692,1850.464,10623.8,2502.332,1949.596,-8518.4,672.896,1853.468,-9321.84,943.256,2385.176,-9142.76
1700577149.7205548,1913.548,1742.32,10444.72,2469.288,1916.552,-8581.32,823.096,1994.656,-9099.199999999999,1048.396,2496.324,-8973.36
1700577149.7317605,2021.692,1847.46,10623.8,2430.236,1883.508,-8639.4,820.092,2000.664,-9099.199999999999,940.252,2385.176,-9147.6
1700577149.7428908,1838.448,1667.22,10323.72,2688.58,2132.84,-8247.36,675.9,1856.472,-9326.68,976.3,2424.228,-9084.68
1700577149.7542968,1988.648,1814.416,10570.56,2541.384,1985.644,-8470.0,639.852,1817.42,-9384.76,1084.444,2532.372,-8920.119999999999
1700577149.7655482,1985.644,1811.412,10565.72,2430.236,1880.504,-8639.4,603.804,1781.372,-9433.16,976.3,2424.228,-9089.52
1700577149.7767286,2057.74,1886.512,10686.72,2469.288,1913.548,-8586.16,747.996,1925.564,-9210.52,1051.4,2496.324,-8978.199999999999
1700577149.7879553,2418.22,2249.996,11286.88,2358.14,1808.408,-8741.039999999999,603.804,1781.372,-9438.0,1084.444,2532.372,-8924.96
1700577149.7991188,2054.736,1883.508,10686.72,2505.336,1952.6,-8518.4,823.096,1997.66,-9099.199999999999,1087.448,2535.376,-8920.119999999999
1700577149.810303,2057.74,1886.512,10686.72,2430.236,1883.508,-8639.4,603.804,1781.372,-9438.0,940.252,2382.172,-9142.76
1700577149.821454,2054.736,1883.508,10691.56,2433.24,1880.504,-8639.4,787.048,1961.612,-9157.279999999999,1081.44,2532.372,-8920.119999999999
1700577149.8326228,2018.688,1850.464,10618.96,2541.384,1988.648,-8470.0,747.996,1925.564,-9210.52,1084.444,2529.368,-8920.119999999999
1700577149.8438895,1985.644,1814.416,10560.88,2394.188,1841.452,-8692.64,714.952,1889.516,-9268.6,1015.352,2460.276,-9026.6
1700577149.8552597,2057.74,1886.512,10686.72,2541.384,1985.644,-8470.0,678.904,1853.468,-9326.68,1087.448,2535.376,-8915.279999999999
1700577149.866379,2021.692,1850.464,10623.8,2394.188,1844.456,-8692.64,603.804,1778.368,-9433.16,1087.448,2532.372,-8920.119999999999
1700577149.877697,2057.74,1883.508,10686.72,2171.892,1625.164,-9031.44,603.804,1781.372,-9433.16,1012.348,2460.276,-9036.279999999999
1700577149.8888395,1949.596,1778.368,10502.8,2361.144,1805.404,-8745.88,531.708,1706.272,-9539.64,1048.396,2493.32,-8978.199999999999
1700577149.9002838,2198.928,2033.708,10928.72,2469.288,1913.548,-8586.16,711.948,1889.516,-9273.44,904.204,2352.132,-9205.68
1700577149.9114828,1988.648,1814.416,10565.72,2427.232,1880.504,-8629.72,603.804,1781.372,-9433.16,1048.396,2499.328,-8978.199999999999
1700577149.9228172,1985.644,1814.416,10560.88,2430.236,1877.5,-8629.72,711.948,1889.516,-9268.6,1015.352,2460.276,-9031.44
1700577149.9340937,2126.832,1961.612,10807.72,2289.0480000000002,1730.304,-8862.039999999999,603.804,1781.372,-9438.0,868.156,2316.084,-9249.24
