t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151356.0328982,2544.388,4124.492,-12574.32,4794.384,3235.308,-10909.36,501.668,-1153.536,21281.48,2307.072,4250.66,-3891.3599999999997
1700151356.0442224,2658.54,4232.636,-12414.6,4827.428,3271.356,-10860.96,781.04,-871.16,21775.16,2307.072,4250.66,-3886.52
1700151356.0557098,2763.68,4343.784,-12250.039999999999,4719.284,3166.216,-11011.0,639.852,-1012.348,21528.32,2307.072,4250.66,-3891.3599999999997
1700151356.0671015,2766.684,4343.784,-12254.88,4647.188,3091.116,-11132.0,498.664,-1153.536,21281.48,2376.164,4322.756,-3775.2
1700151356.0783777,2622.492,4196.588,-12467.84,4866.48,3307.404,-10802.88,636.848,-1012.348,21523.48,2234.976,4178.564,-4002.68
1700151356.0895765,2730.636,4307.736,-12312.96,4722.288,3163.212,-11011.0,636.848,-1009.344,21528.32,2201.932,4142.516,-4070.44
1700151356.1010995,2769.688,4346.788,-12254.88,4899.524,3346.456,-10744.8,564.752,-1081.44,21412.16,2271.024,4217.616,-3944.6
1700151356.112371,2655.536,4232.636,-12409.76,4866.48,3310.408,-10802.88,853.136,-802.068,21901.0,2307.072,4250.66,-3886.52
1700151356.1237464,2766.684,4340.78,-12254.88,4758.336,3202.264,-10962.6,675.9,-976.3,21591.239999999998,2126.832,4070.42,-4167.24
1700151356.1351006,2553.4,4130.5,-12569.48,4866.48,3307.404,-10798.039999999999,639.852,-1012.348,21528.32,2234.976,4178.564,-3997.8399999999997
1700151356.1465178,2550.396,4124.492,-12579.16,4758.336,3199.26,-10962.6,603.804,-1045.392,21465.399999999998,2271.024,4214.612,-3954.2799999999997
1700151356.1578977,2841.784,4415.88,-12148.4,4725.292,3166.216,-11015.84,675.9,-976.3,21596.079999999998,2523.36,4469.952,-3562.24
1700151356.1693282,2838.78,4415.88,-12148.4,4758.336,3202.264,-10972.279999999999,747.996,-907.208,21721.92,2343.12,4286.708,-3828.44
1700151356.180747,2766.684,4340.78,-12250.039999999999,4725.292,3166.216,-11015.84,672.896,-979.304,21591.239999999998,2379.168,4319.752,-3780.04
1700151356.192293,2910.876,4490.98,-12032.24,4608.136,3058.072,-11180.4,531.708,-1120.492,21339.559999999998,2340.116,4286.708,-3838.12
1700151356.2039316,2661.544,4235.64,-12414.6,4827.428,3271.356,-10851.279999999999,573.764,-1081.44,21412.16,2382.172,4325.76,-3775.2
1700151356.2153463,2625.496,4199.592,-12463.0,4866.48,3310.408,-10798.039999999999,672.896,-976.3,21591.239999999998,2376.164,4319.752,-3780.04
